State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Kerala,10,2010,3,Rice,5499.34,15300.23
Kerala,10,2010,0,Arecanut,9683.13,9338.21
Kerala,10,2010,0,Banana,14231.5,123004.57
Kerala,10,2010,0,Black pepper,5465.22,953.99
Kerala,10,2010,0,Cashewnut,2913.77,901.92
Kerala,10,2010,0,Coconut ,57094.11,407624000
Kerala,10,2010,0,Dry ginger,1256.2,6880.52
Kerala,10,2010,0,Sugarcane,567.79,46783.71
Kerala,10,2010,0,Tapioca,2474.53,68340.6
Kerala,10,2010,0,Turmeric,515.13,1616.96
Kerala,10,2010,4,Rice,43364.45,106825.43
Kerala,10,2011,1,Rice,37932.97,92522.58
Kerala,10,2011,2,Sesamum,16.83,3.25
Kerala,10,2011,3,Rice,3660.19,10687.72
Kerala,10,2011,0,Arecanut,9589.08,12032.54
Kerala,10,2011,0,Banana,16458.23,145887.04
Kerala,10,2011,0,Black pepper,2559.28,869.87
Kerala,10,2011,0,Cardamom,2754,333
Kerala,10,2011,0,Cashewnut,2701.59,638.66
Kerala,10,2011,0,Coconut ,60528.6,492736000
Kerala,10,2011,0,Dry ginger,1840.43,9543.97
Kerala,10,2011,0,Potato,63,581
Kerala,10,2011,0,Sugarcane,329.43,25044.8
Kerala,10,2011,0,Tapioca,2837.54,85678.57
Kerala,10,2011,0,Turmeric,960.57,2887.57
Kerala,10,2011,4,Rice,42405.07,121202.43
Kerala,10,2012,1,Rice,37021,89411
Kerala,10,2012,3,Rice,2678,5286
Kerala,10,2012,0,Arecanut,9601,8946
Kerala,10,2012,0,Arhar/Tur,1087,1739
Kerala,10,2012,0,Banana,15243,140094
Kerala,10,2012,0,Black pepper,2723,914
Kerala,10,2012,0,Blackgram,111,
Kerala,10,2012,0,Cardamom,2754,284
Kerala,10,2012,0,Cashewnut,3134,615
Kerala,10,2012,0,Coconut ,62513,461000000
Kerala,10,2012,0,Cowpea(Lobia),10,
Kerala,10,2012,0,Drum Stick,1727,3544
Kerala,10,2012,0,Dry ginger,738,3310
Kerala,10,2012,0,Groundnut,784,976
Kerala,10,2012,0,Horse-gram,92,
Kerala,10,2012,0,Jack Fruit,7062,
Kerala,10,2012,0,Jowar,141,110
Kerala,10,2012,0,Maize,177,12
Kerala,10,2012,0,Mango,9368,54380
Kerala,10,2012,0,Moong(Green Gram),5,
Kerala,10,2012,0,Onion,40,
Kerala,10,2012,0,Papaya,816,3571
Kerala,10,2012,0,Pineapple,84,423
Kerala,10,2012,0,Potato,16,292
Kerala,10,2012,0,Pump Kin,276,
Kerala,10,2012,0,Ragi,112,123
Kerala,10,2012,0,Sesamum,17,3
Kerala,10,2012,0,Small millets,62,61
Kerala,10,2012,0,Soyabean,7,10
Kerala,10,2012,0,Sugarcane,264,1406
Kerala,10,2012,0,Sweet potato,90,1516
Kerala,10,2012,0,Tapioca,2378,69377
Kerala,10,2012,0,Turmeric,660,1916
Kerala,10,2012,4,Rice,39502,94532
Kerala,10,2012,4,Sesamum,17,3
Kerala,10,2013,1,Rice,35561,97030
Kerala,10,2013,3,Rice,4642,13159
Kerala,10,2013,0,Arecanut,9562,8402
Kerala,10,2013,0,Arhar/Tur,821,1325
Kerala,10,2013,0,Banana,17427,147292
Kerala,10,2013,0,Black pepper,2772,1109
Kerala,10,2013,0,Blackgram,113,
Kerala,10,2013,0,Cardamom,2755,290
Kerala,10,2013,0,Cashewnut,3117,804
Kerala,10,2013,0,Coconut ,61016,397000000
Kerala,10,2013,0,Cowpea(Lobia),196,
Kerala,10,2013,0,Drum Stick,2003,4110
Kerala,10,2013,0,Dry ginger,836,4080
Kerala,10,2013,0,Groundnut,710,868
Kerala,10,2013,0,Horse-gram,63,
Kerala,10,2013,0,Jowar,145,115
Kerala,10,2013,0,Maize,49,68
Kerala,10,2013,0,Mango,9399,48305
Kerala,10,2013,0,Moong(Green Gram),3,
Kerala,10,2013,0,Onion,97,
Kerala,10,2013,0,Pump Kin,327,
Kerala,10,2013,0,Ragi,82,85
Kerala,10,2013,0,Sesamum,31,4
Kerala,10,2013,0,Small millets,40,35
Kerala,10,2013,0,Soyabean,6,9
Kerala,10,2013,0,Sugarcane,473,3955
Kerala,10,2013,0,Sweet potato,123,2091
Kerala,10,2013,0,Tapioca,2170,62837
Kerala,10,2013,0,Turmeric,656,1897
Kerala,10,2013,4,Rice,42693,127876
Kerala,10,2014,1,Rice,37371,95178
Kerala,10,2014,3,Rice,2695,8925
Kerala,10,2014,0,Arecanut,9062,8561
Kerala,10,2014,0,Arhar/Tur,827,1384
Kerala,10,2014,0,Banana,18628,175132
Kerala,10,2014,0,Black pepper,2695,969
Kerala,10,2014,0,Blackgram,122,
Kerala,10,2014,0,Cardamom,2755,290
Kerala,10,2014,0,Cashewnut,2353,609
Kerala,10,2014,0,Coconut ,60687,442000000
Kerala,10,2014,0,Cowpea(Lobia),24,
Kerala,10,2014,0,Dry ginger,1140,5154
Kerala,10,2014,0,Groundnut,480,692
Kerala,10,2014,0,Horse-gram,89,
Kerala,10,2014,0,Jowar,173,128
Kerala,10,2014,0,Maize,64,64
Kerala,10,2014,0,Moong(Green Gram),8,
Kerala,10,2014,0,Onion,57,
Kerala,10,2014,0,Pump Kin,336,
Kerala,10,2014,0,Ragi,77,76
Kerala,10,2014,0,Sesamum,23,3.96
Kerala,10,2014,0,Small millets,27,21
Kerala,10,2014,0,Soyabean,1,1.4
Kerala,10,2014,0,Sugarcane,371.81,3142
Kerala,10,2014,0,Sweet potato,110,1650
Kerala,10,2014,0,Tapioca,2631,78634
Kerala,10,2014,0,Turmeric,591,1629
Kerala,10,2014,4,Rice,42846,132295
Kerala,11,1997,0,Arecanut,1306,1873
Kerala,11,1997,0,Black pepper,4420,1767
Kerala,11,1997,0,Cashewnut,1195,800
Kerala,11,1997,0,Coconut ,26032,163000
Kerala,11,1997,0,Tapioca,7338,159359
Kerala,11,1998,1,Rice,1372,2499
Kerala,11,1998,2,Sesamum,16,12
Kerala,11,1998,3,Rice,2960,10424
Kerala,11,1998,0,Arecanut,1146,923
Kerala,11,1998,0,Banana,1213,16980
Kerala,11,1998,0,Black pepper,3793,1097
Kerala,11,1998,0,Cardamom,664,46
Kerala,11,1998,0,Cashewnut,1050,403
Kerala,11,1998,0,Coconut ,21994,118000000
Kerala,11,1998,0,Dry chillies,2,2
Kerala,11,1998,0,Dry ginger,387,997
Kerala,11,1998,0,Sugarcane,227,12580
Kerala,11,1998,0,Tapioca,6076,165089
Kerala,11,1998,0,Turmeric,70,115
Kerala,11,1998,4,Rice,3165,6544
Kerala,11,1999,1,Rice,1000,1967
Kerala,11,1999,2,Sesamum,8,3
Kerala,11,1999,3,Rice,3036,10667
Kerala,11,1999,0,Arecanut,1213,1105
Kerala,11,1999,0,Banana,1669,16865
Kerala,11,1999,0,Black pepper,4224,912
Kerala,11,1999,0,Cardamom,664,61
Kerala,11,1999,0,Cashewnut,1044,419
Kerala,11,1999,0,Coconut ,22769,131000000
Kerala,11,1999,0,Dry chillies,3,3
Kerala,11,1999,0,Dry ginger,442,1295
Kerala,11,1999,0,Sugarcane,230,11240
Kerala,11,1999,0,Tapioca,6877,157998
Kerala,11,1999,0,Turmeric,103,169
Kerala,11,1999,4,Rice,2680,6005
Kerala,11,2000,1,Rice,1070,2214
Kerala,11,2000,2,Sesamum,1,
Kerala,11,2000,3,Rice,2557,8975
Kerala,11,2000,0,Arecanut,1269,1071
Kerala,11,2000,0,Banana,1975,13354
Kerala,11,2000,0,Black pepper,5059,1228
Kerala,11,2000,0,Cardamom,664,67
Kerala,11,2000,0,Cashewnut,1074,522
Kerala,11,2000,0,Coconut ,22794,126000000
Kerala,11,2000,0,Dry ginger,490,1480
Kerala,11,2000,0,Sugarcane,224,10950
Kerala,11,2000,0,Tapioca,7681,167849
Kerala,11,2000,0,Turmeric,72,109
Kerala,11,2000,4,Rice,2652,5970
Kerala,11,2001,1,Rice,801,1729
Kerala,11,2001,2,Sesamum,2,
Kerala,11,2001,3,Rice,2299,6215
Kerala,11,2001,0,Arecanut,1345,1071
Kerala,11,2001,0,Banana,2083,15173
Kerala,11,2001,0,Black pepper,5613,1455
Kerala,11,2001,0,Cardamom,664,77
Kerala,11,2001,0,Cashewnut,1137,524
Kerala,11,2001,0,Coconut ,22696,124000000
Kerala,11,2001,0,Dry ginger,482,1351
Kerala,11,2001,0,Rubber,47862,62502
Kerala,11,2001,0,Sugarcane,142,6940
Kerala,11,2001,0,Tapioca,8833,199315
Kerala,11,2001,0,Turmeric,69,117
Kerala,11,2001,4,Rice,2118,4911
Kerala,11,2002,1,Rice,815,1639
Kerala,11,2002,2,Sesamum,1,
Kerala,11,2002,3,Rice,2380,6992
Kerala,11,2002,0,Arecanut,1343,1317
Kerala,11,2002,0,Banana,2055,18389
Kerala,11,2002,0,Bhindi,48,0
Kerala,11,2002,0,Bitter Gourd,85,0
Kerala,11,2002,0,Black pepper,5214,1231
Kerala,11,2002,0,Brinjal,57,0
Kerala,11,2002,0,Cardamom,664,78
Kerala,11,2002,0,Cashewnut,1107,527
Kerala,11,2002,0,Cashewnut Raw,1107,527
Kerala,11,2002,0,Coconut ,21764,122000000
Kerala,11,2002,0,Drum Stick,615,632
Kerala,11,2002,0,Dry ginger,619,1536
Kerala,11,2002,0,Jack Fruit,2903,16
Kerala,11,2002,0,Mango,1630,13013
Kerala,11,2002,0,Other Fresh Fruits,875,0
Kerala,11,2002,0,other oilseeds,27,0
Kerala,11,2002,0,Other Vegetables,5496,0
Kerala,11,2002,0,Papaya,681,3762
Kerala,11,2002,0,Pineapple,235,1582
Kerala,11,2002,0,Rubber,47905,62833
Kerala,11,2002,0,Snak Guard,59,0
Kerala,11,2002,0,Sugarcane,95,4640
Kerala,11,2002,0,Sweet potato,4,44
Kerala,11,2002,0,Tapioca,7614,186265
Kerala,11,2002,0,Tea,1348,0.1
Kerala,11,2002,0,Turmeric,102,144
Kerala,11,2002,4,Rice,2236,4890
Kerala,11,2003,1,Rice,683,1437
Kerala,11,2003,2,Sesamum,12,2
Kerala,11,2003,3,Rice,2009,5299
Kerala,11,2003,0,Arecanut,1488,1289
Kerala,11,2003,0,Banana,2343,18070
Kerala,11,2003,0,Bhindi,37,0
Kerala,11,2003,0,Bitter Gourd,84,0
Kerala,11,2003,0,Black pepper,5154,1356
Kerala,11,2003,0,Brinjal,83,0
Kerala,11,2003,0,Cardamom,664,79
Kerala,11,2003,0,Cashewnut,1149,631
Kerala,11,2003,0,Coconut ,21660,121000000
Kerala,11,2003,0,Drum Stick,628,647
Kerala,11,2003,0,Dry ginger,470,1150
Kerala,11,2003,0,Jack Fruit,2997,15
Kerala,11,2003,0,Mango,1684,12529
Kerala,11,2003,0,Other Fresh Fruits,766,0
Kerala,11,2003,0,Other Vegetables,4546,0
Kerala,11,2003,0,Papaya,698,3853
Kerala,11,2003,0,Pineapple,279,1798
Kerala,11,2003,0,Snak Guard,88,0
Kerala,11,2003,0,Sugarcane,129,6300
Kerala,11,2003,0,Tapioca,7524,184733
Kerala,11,2003,0,Turmeric,95,159
Kerala,11,2003,4,Rice,2570,5905
Kerala,11,2004,1,Rice,834,1852
Kerala,11,2004,2,Sesamum,3,1
Kerala,11,2004,3,Rice,1702,4699
Kerala,11,2004,0,Arecanut,1467,1216
Kerala,11,2004,0,Banana,2483,17659
Kerala,11,2004,0,Black pepper,5651,1328
Kerala,11,2004,0,Cardamom,664,82
Kerala,11,2004,0,Cashewnut,1141,636
Kerala,11,2004,0,Coconut ,21739,114000000
Kerala,11,2004,0,Dry ginger,526,1358
Kerala,11,2004,0,Sugarcane,123,6010
Kerala,11,2004,0,Tapioca,7991,226993
Kerala,11,2004,0,Turmeric,126,234
Kerala,11,2004,4,Rice,1803,4233
Kerala,11,2005,1,Rice,772,1549
Kerala,11,2005,2,Sesamum,10,3
Kerala,11,2005,3,Rice,955,2460
Kerala,11,2005,0,Arecanut,1462,1637
Kerala,11,2005,0,Banana,2583,23302
Kerala,11,2005,0,Black pepper,5529,1419
Kerala,11,2005,0,Cardamom,664,9
Kerala,11,2005,0,Cashewnut,1048,528
Kerala,11,2005,0,Coconut ,21375,119000000
Kerala,11,2005,0,Dry ginger,632,1908
Kerala,11,2005,0,Sugarcane,55,2020
Kerala,11,2005,0,Sweet potato,7,77
Kerala,11,2005,0,Tapioca,7868,255006
Kerala,11,2005,0,Turmeric,137,263
Kerala,11,2005,4,Rice,1564,3509
Kerala,11,2006,1,Rice,230,550
Kerala,11,2006,2,Sesamum,1,
Kerala,11,2006,3,Rice,952,3128
Kerala,11,2006,0,Arecanut,1346,1003
Kerala,11,2006,0,Banana,2599,21447
Kerala,11,2006,0,Black pepper,4919,1434
Kerala,11,2006,0,Cardamom,664,8
Kerala,11,2006,0,Cashewnut,1025,458
Kerala,11,2006,0,Coconut ,18842,109000000
Kerala,11,2006,0,Dry ginger,604,1797
Kerala,11,2006,0,Sugarcane,36,1200
Kerala,11,2006,0,Sweet potato,5,55
Kerala,11,2006,0,Tapioca,7000,246963
Kerala,11,2006,0,Turmeric,103,174
Kerala,11,2006,4,Rice,1434,3423
Kerala,11,2007,1,Rice,105,241
Kerala,11,2007,2,Sesamum,1,
Kerala,11,2007,3,Rice,1329,3040
Kerala,11,2007,0,Arecanut,1212,593
Kerala,11,2007,0,Banana,2513,20270
Kerala,11,2007,0,Black pepper,3934,1191
Kerala,11,2007,0,Cardamom,664,6
Kerala,11,2007,0,Cashewnut,893,303
Kerala,11,2007,0,Coconut ,17903,107000000
Kerala,11,2007,0,Dry ginger,545,1777
Kerala,11,2007,0,Sugarcane,45,440
Kerala,11,2007,0,Sweet potato,3,33
Kerala,11,2007,0,Tapioca,6783,253419
Kerala,11,2007,0,Turmeric,92,167
Kerala,11,2007,4,Rice,567,1350
Kerala,11,2008,1,Rice,130,303
Kerala,11,2008,3,Rice,1687,4941
Kerala,11,2008,0,Arecanut,1082,555
Kerala,11,2008,0,Banana,1994,15715
Kerala,11,2008,0,Black pepper,3612,986
Kerala,11,2008,0,Cardamom,664,12
Kerala,11,2008,0,Cashewnut,704,253
Kerala,11,2008,0,Coconut ,16632,111000000
Kerala,11,2008,0,Dry ginger,166,463
Kerala,11,2008,0,Sugarcane,14,3210
Kerala,11,2008,0,Sweet potato,2,22
Kerala,11,2008,0,Tapioca,6454,235436
Kerala,11,2008,0,Turmeric,43,83
Kerala,11,2008,4,Rice,864,2155
Kerala,11,2009,1,Rice,185,466
Kerala,11,2009,3,Rice,2208,5782
Kerala,11,2009,0,Arecanut,1104,615
Kerala,11,2009,0,Banana,2032,16860
Kerala,11,2009,0,Black pepper,3598,850
Kerala,11,2009,0,Cardamom,664,11
Kerala,11,2009,0,Cashewnut,658,254
Kerala,11,2009,0,Coconut ,16213,114000000
Kerala,11,2009,0,Dry ginger,305,860
Kerala,11,2009,0,Sugarcane,9,720
Kerala,11,2009,0,Sweet potato,1,11
Kerala,11,2009,0,Tapioca,6440,293652
Kerala,11,2009,0,Turmeric,77,125
Kerala,11,2009,4,Rice,603,1490
Kerala,11,2010,1,Rice,112.56,245.28
Kerala,11,2010,3,Rice,2393.46,5289.7
Kerala,11,2010,0,Arecanut,1118.41,674.23
Kerala,11,2010,0,Banana,2061.47,16321.3
Kerala,11,2010,0,Black pepper,3420.93,782.1
Kerala,11,2010,0,Cashewnut,596.9,204.07
Kerala,11,2010,0,Coconut ,15626.74,112043000
Kerala,11,2010,0,Dry ginger,323.56,985.4
Kerala,11,2010,0,Sugarcane,23.75,1021.25
Kerala,11,2010,0,Tapioca,6124.23,235256.85
Kerala,11,2010,0,Turmeric,91.6,171.8
Kerala,11,2010,4,Rice,479.99,1092.54
Kerala,11,2011,1,Rice,45.42,96.02
Kerala,11,2011,3,Rice,2282.25,7513.28
Kerala,11,2011,0,Arecanut,1219.11,754.1
Kerala,11,2011,0,Banana,1966.23,15631.45
Kerala,11,2011,0,Black pepper,1733.21,858.93
Kerala,11,2011,0,Cardamom,664,12
Kerala,11,2011,0,Cashewnut,620.91,201.6
Kerala,11,2011,0,Coconut ,16184.56,137055000
Kerala,11,2011,0,Dry ginger,313.77,1009.04
Kerala,11,2011,0,Potato,2,22
Kerala,11,2011,0,Sugarcane,25.28,1119
Kerala,11,2011,0,Tapioca,6001.19,232745.84
Kerala,11,2011,0,Turmeric,91.16,189.39
Kerala,11,2011,4,Rice,474.82,1380.16
Kerala,11,2012,1,Rice,34,92
Kerala,11,2012,3,Rice,1847,4965
Kerala,11,2012,0,Arecanut,1197,766
Kerala,11,2012,0,Banana,2020,15210
Kerala,11,2012,0,Black pepper,1692,753
Kerala,11,2012,0,Cardamom,664,24
Kerala,11,2012,0,Cashewnut,532,161
Kerala,11,2012,0,Coconut ,15433,110000000
Kerala,11,2012,0,Drum Stick,441,291
Kerala,11,2012,0,Dry ginger,294,814
Kerala,11,2012,0,Jack Fruit,2554,
Kerala,11,2012,0,Mango,1520,8644
Kerala,11,2012,0,Papaya,630,6003
Kerala,11,2012,0,Pineapple,168,1294
Kerala,11,2012,0,Pump Kin,36,
Kerala,11,2012,0,Sugarcane,10,44
Kerala,11,2012,0,Tapioca,5420,214843
Kerala,11,2012,0,Turmeric,73,135
Kerala,11,2012,4,Rice,399,984
Kerala,11,2013,1,Rice,8,18
Kerala,11,2013,3,Rice,1970,6304
Kerala,11,2013,0,Arecanut,1210,833
Kerala,11,2013,0,Banana,2096,15265
Kerala,11,2013,0,Black pepper,1653,738
Kerala,11,2013,0,Cardamom,665,8
Kerala,11,2013,0,Cashewnut,475,135
Kerala,11,2013,0,Coconut ,15606,98000000
Kerala,11,2013,0,Cowpea(Lobia),14,
Kerala,11,2013,0,Drum Stick,498,329
Kerala,11,2013,0,Dry ginger,276,834
Kerala,11,2013,0,Mango,1714,9274
Kerala,11,2013,0,Pump Kin,38,
Kerala,11,2013,0,Sugarcane,16,169
Kerala,11,2013,0,Sweet potato,1,11
Kerala,11,2013,0,Tapioca,5082,214215
Kerala,11,2013,0,Turmeric,73,130
Kerala,11,2013,4,Rice,489,1232
Kerala,11,2014,1,Rice,35,53
Kerala,11,2014,3,Rice,2084,6214
Kerala,11,2014,0,Arecanut,1182,840
Kerala,11,2014,0,Banana,2182,17091
Kerala,11,2014,0,Black pepper,1661,705
Kerala,11,2014,0,Cardamom,665,8
Kerala,11,2014,0,Cashewnut,455,121
Kerala,11,2014,0,Coconut ,15803,92000000
Kerala,11,2014,0,Cowpea(Lobia),12,
Kerala,11,2014,0,Dry ginger,289,1044
Kerala,11,2014,0,Pump Kin,45,
Kerala,11,2014,0,Sugarcane,5.3,53
Kerala,11,2014,0,Sweet potato,1,12
Kerala,11,2014,0,Tapioca,5356,233420
Kerala,11,2014,0,Turmeric,76,170
Kerala,11,2014,4,Rice,473,1306
Kerala,12,1997,0,Arecanut,1079,491
Kerala,12,1997,0,Black pepper,5559,1492
Kerala,12,1997,0,Cashewnut,2839,2178
Kerala,12,1997,0,Coconut ,112601,592000
Kerala,12,1997,0,Tapioca,39434,730475
Kerala,12,1998,1,Rice,4798,8892
Kerala,12,1998,2,Groundnut,2,1
Kerala,12,1998,3,Rice,16,5
Kerala,12,1998,0,Arecanut,827,455
Kerala,12,1998,0,Banana,1389,15859
Kerala,12,1998,0,Black pepper,5800,1953
Kerala,12,1998,0,Cashewnut,2466,2417
Kerala,12,1998,0,Coconut ,91271,555000000
Kerala,12,1998,0,Dry chillies,3,3
Kerala,12,1998,0,Dry ginger,80,232
Kerala,12,1998,0,Sugarcane,2,150
Kerala,12,1998,0,Sweet potato,40,454
Kerala,12,1998,0,Tapioca,26631,566484
Kerala,12,1998,0,Turmeric,70,159
Kerala,12,1998,4,Rice,4784,8792
Kerala,12,1999,1,Rice,3705,8206
Kerala,12,1999,3,Rice,50,85
Kerala,12,1999,0,Arecanut,904,467
Kerala,12,1999,0,Banana,1599,16134
Kerala,12,1999,0,Black pepper,5775,1377
Kerala,12,1999,0,Cashewnut,2804,1406
Kerala,12,1999,0,Coconut ,91362,608000000
Kerala,12,1999,0,Dry chillies,5,5
Kerala,12,1999,0,Dry ginger,77,254
Kerala,12,1999,0,Sweet potato,47,533
Kerala,12,1999,0,Tapioca,25981,530595
Kerala,12,1999,0,Turmeric,52,118
Kerala,12,1999,4,Rice,4214,9259
Kerala,12,2000,1,Rice,3388,7216
Kerala,12,2000,2,Groundnut,1,
Kerala,12,2000,3,Rice,9,8
Kerala,12,2000,0,Arecanut,1104,538
Kerala,12,2000,0,Banana,2149,13668
Kerala,12,2000,0,Black pepper,5668,1705
Kerala,12,2000,0,Cardamom,5,
Kerala,12,2000,0,Cashewnut,2734,1252
Kerala,12,2000,0,Coconut ,88663,635000000
Kerala,12,2000,0,Dry ginger,103,312
Kerala,12,2000,0,Sugarcane,2,200
Kerala,12,2000,0,Sweet potato,56,635
Kerala,12,2000,0,Tapioca,27084,468213
Kerala,12,2000,0,Turmeric,32,40
Kerala,12,2000,4,Rice,3598,7245
Kerala,12,2001,1,Rice,3336,7335
Kerala,12,2001,2,Sesamum,1,1
Kerala,12,2001,3,Rice,8,6
Kerala,12,2001,0,Arecanut,1106,493
Kerala,12,2001,0,Banana,2333,13637
Kerala,12,2001,0,Black pepper,6376,1642
Kerala,12,2001,0,Cardamom,4,
Kerala,12,2001,0,Cashewnut,2461,988
Kerala,12,2001,0,Coconut ,88604,627000000
Kerala,12,2001,0,Dry ginger,121,441
Kerala,12,2001,0,Rubber,28296,33586
Kerala,12,2001,0,Sugarcane,1,100
Kerala,12,2001,0,Sweet potato,35,397
Kerala,12,2001,0,Tapioca,25085,455574
Kerala,12,2001,0,Tea,965,124
Kerala,12,2001,0,Turmeric,30,60
Kerala,12,2001,4,Rice,3466,7345
Kerala,12,2002,1,Rice,3189,7246
Kerala,12,2002,3,Rice,3,3
Kerala,12,2002,0,Arecanut,1216,520
Kerala,12,2002,0,Banana,2496,16739
Kerala,12,2002,0,Bhindi,26,0
Kerala,12,2002,0,Bitter Gourd,128,0
Kerala,12,2002,0,Black pepper,6569,1790
Kerala,12,2002,0,Brinjal,27,0
Kerala,12,2002,0,Cashewnut,2349,1097
Kerala,12,2002,0,Cashewnut Raw,2349,1097
Kerala,12,2002,0,Coconut ,87118,606000000
Kerala,12,2002,0,Drum Stick,2211,3566
Kerala,12,2002,0,Dry ginger,106,282
Kerala,12,2002,0,Jack Fruit,6615,31
Kerala,12,2002,0,Mango,5006,25574
Kerala,12,2002,0,Other Fresh Fruits,601,0
Kerala,12,2002,0,other oilseeds,47,0
Kerala,12,2002,0,Other Vegetables,2286,0
Kerala,12,2002,0,Papaya,1041,6855
Kerala,12,2002,0,Pineapple,298,2207
Kerala,12,2002,0,Rubber,28415,34206
Kerala,12,2002,0,Snak Guard,154,0
Kerala,12,2002,0,Sweet potato,56,635
Kerala,12,2002,0,Tapioca,23922,392510
Kerala,12,2002,0,Tea,966,336
Kerala,12,2002,0,Turmeric,45,72
Kerala,12,2002,4,Rice,3231,6870
Kerala,12,2003,1,Rice,2551,5666
Kerala,12,2003,2,Small millets,4,3
Kerala,12,2003,3,Rice,18,26
Kerala,12,2003,0,Arecanut,1220,491
Kerala,12,2003,0,Banana,2353,18872
Kerala,12,2003,0,Bhindi,33,0
Kerala,12,2003,0,Bitter Gourd,77,0
Kerala,12,2003,0,Black pepper,6915,1758
Kerala,12,2003,0,Brinjal,9,0
Kerala,12,2003,0,Cashewnut,2239,909
Kerala,12,2003,0,Coconut ,85506,553000000
Kerala,12,2003,0,Drum Stick,2227,3585
Kerala,12,2003,0,Dry ginger,91,284
Kerala,12,2003,0,Jack Fruit,6704,30
Kerala,12,2003,0,Mango,4897,24264
Kerala,12,2003,0,Other Fresh Fruits,510,0
Kerala,12,2003,0,Other Vegetables,1986,0
Kerala,12,2003,0,Papaya,1059,6979
Kerala,12,2003,0,Pineapple,284,2005
Kerala,12,2003,0,Snak Guard,104,0
Kerala,12,2003,0,Sugarcane,2,0
Kerala,12,2003,0,Sweet potato,34,385
Kerala,12,2003,0,Tapioca,20621,422572
Kerala,12,2003,0,Turmeric,38,82
Kerala,12,2003,4,Rice,2802,5586
Kerala,12,2004,1,Rice,2621,6423
Kerala,12,2004,3,Rice,2,3
Kerala,12,2004,0,Arecanut,1263,547
Kerala,12,2004,0,Banana,2492,15803
Kerala,12,2004,0,Black pepper,7320,2028
Kerala,12,2004,0,Cashewnut,2061,761
Kerala,12,2004,0,Coconut ,84073,568000000
Kerala,12,2004,0,Dry ginger,103,306
Kerala,12,2004,0,Sugarcane,3,
Kerala,12,2004,0,Sweet potato,31,351
Kerala,12,2004,0,Tapioca,19833,467006
Kerala,12,2004,0,Turmeric,59,85
Kerala,12,2004,4,Rice,2573,5930
Kerala,12,2005,1,Rice,2178,5232
Kerala,12,2005,3,Rice,14,24
Kerala,12,2005,0,Arecanut,1249,690
Kerala,12,2005,0,Banana,2575,17794
Kerala,12,2005,0,Black pepper,6980,1710
Kerala,12,2005,0,Cashewnut,1869,1087
Kerala,12,2005,0,Coconut ,84078,665000000
Kerala,12,2005,0,Dry ginger,127,298
Kerala,12,2005,0,Sugarcane,2,120
Kerala,12,2005,0,Sweet potato,45,510
Kerala,12,2005,0,Tapioca,19619,463702
Kerala,12,2005,0,Turmeric,65,134
Kerala,12,2005,4,Rice,2513,5778
Kerala,12,2006,1,Rice,1403,3602
Kerala,12,2006,2,Jowar,1,1
Kerala,12,2006,3,Rice,73,187
Kerala,12,2006,0,Arecanut,1074,789
Kerala,12,2006,0,Banana,2257,15135
Kerala,12,2006,0,Black pepper,6295,1450
Kerala,12,2006,0,Cashewnut,1197,582
Kerala,12,2006,0,Coconut ,77463,603000000
Kerala,12,2006,0,Dry ginger,89,247
Kerala,12,2006,0,Sugarcane,1,20
Kerala,12,2006,0,Sweet potato,23,261
Kerala,12,2006,0,Tapioca,18122,418332
Kerala,12,2006,0,Turmeric,28,51
Kerala,12,2006,4,Rice,2373,6288
Kerala,12,2007,1,Rice,1309,3243
Kerala,12,2007,2,Groundnut,1,1
Kerala,12,2007,2,Ragi,1,1
Kerala,12,2007,3,Rice,77,184
Kerala,12,2007,0,Arecanut,1077,579
Kerala,12,2007,0,Banana,2078,13159
Kerala,12,2007,0,Black pepper,5557,1423
Kerala,12,2007,0,Cardamom,5,
Kerala,12,2007,0,Cashewnut,1222,512
Kerala,12,2007,0,Coconut ,72473,562000000
Kerala,12,2007,0,Dry ginger,94,248
Kerala,12,2007,0,Sugarcane,1,40
Kerala,12,2007,0,Sweet potato,16,182
Kerala,12,2007,0,Tapioca,16538,413181
Kerala,12,2007,0,Turmeric,53,97
Kerala,12,2007,4,Rice,1481,3755
Kerala,12,2008,1,Rice,1350,3360
Kerala,12,2008,3,Rice,116,306
Kerala,12,2008,0,Arecanut,999,601
Kerala,12,2008,0,Banana,2689,18858
Kerala,12,2008,0,Black pepper,5683,1201
Kerala,12,2008,0,Cashewnut,1024,443
Kerala,12,2008,0,Coconut ,71675,600000000
Kerala,12,2008,0,Dry ginger,95,291
Kerala,12,2008,0,Sweet potato,18,204
Kerala,12,2008,0,Tapioca,20288,525897
Kerala,12,2008,0,Turmeric,58,124
Kerala,12,2008,4,Rice,1529,3608
Kerala,12,2009,1,Rice,1417,3942
Kerala,12,2009,2,Groundnut,1,1
Kerala,12,2009,3,Rice,163,340
Kerala,12,2009,0,Arecanut,890,460
Kerala,12,2009,0,Banana,2349,17250
Kerala,12,2009,0,Black pepper,4902,1031
Kerala,12,2009,0,Cashewnut,1001,403
Kerala,12,2009,0,Coconut ,71376,591000000
Kerala,12,2009,0,Dry ginger,61,152
Kerala,12,2009,0,Sweet potato,19,216
Kerala,12,2009,0,Tapioca,16132,424015
Kerala,12,2009,0,Turmeric,46,84
Kerala,12,2009,4,Rice,1360,3282
